"Mun";"entrada/marco/201910.zip";"entrada/abril/201910.zip";"Diff";"Percent"
"TUCUMA - PA";5012540,17;5003040,17;-9500,00;-0,19
"MARA ROSA - GO";1409139,14;1405429,14;-3710,00;-0,26
"JIJOCA DE JERICOACOARA - CE";2769750,90;2754750,90;-15000,00;-0,54
"EUCLIDES DA CUNHA PAULISTA - SP";1007180,35;999310,35;-7870,00;-0,78
"BARBOSA - SP";739583,02;733743,02;-5840,00;-0,79
"AQUIRAZ - CE";6571872,65;6551922,65;-19950,00;-0,30
"MONTE DAS GAMELEIRAS - RN";619693,68;618023,68;-1670,00;-0,27
"SANTO ANTONIO DO PALMA - RS";500228,84;498178,84;-2050,00;-0,41
"ROSARIO DO SUL - RS";3515142,81;3467179,81;-47963,00;-1,36
"AGUAS DE CHAPECO - SC";648836,14;646716,14;-2120,00;-0,33
"BELEM DE SAO FRANCISCO - PE";2606841,90;2580641,90;-26200,00;-1,01
"FORMOSA - GO";6935060,74;6920990,74;-14070,00;-0,20
"ENTRE RIOS DO OESTE - PR";2032152,59;2028142,59;-4010,00;-0,20
"ANCHIETA - ES";4842975,72;4839705,72;-3270,00;-0,07
"ASPASIA - SP";518457,85;515577,85;-2880,00;-0,56
"TUCURUI - PA";12361325,55;12343105,55;-18220,00;-0,15
"BONFIM - RR";1602362,45;1590492,45;-11870,00;-0,74
"PALMEIRANTE - TO";899614,54;894574,54;-5040,00;-0,56
"PARNAMIRIM - PE";2941131,93;2924481,93;-16650,00;-0,57
"FLORAI - PR";1215111,87;1212771,87;-2340,00;-0,19
"SINOP - MT";7479246,42;7428866,42;-50380,00;-0,67
"LAGOA DOS GATOS - PE";1466595,88;1461215,88;-5380,00;-0,37
"GUARACAI - SP";858936,65;853396,65;-5540,00;-0,64
"ANGELIM - PE";1263298,80;1257918,80;-5380,00;-0,43
"PEDRO GOMES - MS";1227829,61;1222679,61;-5150,00;-0,42
"CRISTALANDIA - TO";990317,79;981927,79;-8390,00;-0,85
"TENENTE PORTELA - RS";1436656,17;1156086,28;-280569,89;-19,53
"URUACU - GO";3043507,06;3029947,06;-13560,00;-0,45
"SANTA CRUZ DO PIAUI - PI";1022874,00;1020114,00;-2760,00;-0,27
"AGRESTINA - PE";3086134,13;3077604,13;-8530,00;-0,28
"CAIUA - SP";765406,86;756466,86;-8940,00;-1,17
"ARAGUACEMA - TO";899732,08;891662,08;-8070,00;-0,90
"RESERVA DO CABACAL - MT";520324,04;516584,04;-3740,00;-0,72
"PLANALTINO - BA";1145008,08;1139828,08;-5180,00;-0,45
"DAVINOPOLIS - MA";1518894,79;1504394,79;-14500,00;-0,95
"MONCOES - SP";559413,53;556673,53;-2740,00;-0,49
"NOVO ORIENTE - CE";2786910,02;2785110,02;-1800,00;-0,06
"FERNANDO FALCAO - MA";1348165,01;1343355,01;-4810,00;-0,36
"SURUBIM - PE";4757147,39;4727047,39;-30100,00;-0,63
"GLORIA DO GOITA - PE";2263317,52;2253237,52;-10080,00;-0,45
"JAICOS - PI";2136693,25;2132923,25;-3770,00;-0,18
"PRESIDENTE KENNEDY - TO";876910,08;874370,08;-2540,00;-0,29
"MULITERNO - RS";505026,52;501606,52;-3420,00;-0,68
"SAO LEOPOLDO - RS";12444168,98;12442528,98;-1640,00;-0,01
"BIRIGUI - SP";7635763,78;7574533,78;-61230,00;-0,80
"GOIANIA - GO";118330194,26;88328771,98;-30001422,28;-25,35
"CUMARU - PE";1330979,17;1325239,17;-5740,00;-0,43
"CARAUBAS - RN";2295750,90;2279350,90;-16400,00;-0,71
"URANIA - SP";804329,79;799769,79;-4560,00;-0,57
"ABAIARA - CE";1242253,16;1236803,16;-5450,00;-0,44
"SANTO AUGUSTO - RS";1258250,06;1208780,06;-49470,00;-3,93
"SERRA DO MEL - RN";1833080,37;1825150,37;-7930,00;-0,43
"SIMOES FILHO - BA";9157429,77;7641029,77;-1516400,00;-16,56
"CATANDUVA - SP";6088517,58;6066227,58;-22290,00;-0,37
"CAMOCIM DE SAO FELIX - PE";1919728,78;1914268,78;-5460,00;-0,28
"ASSUNCAO DO PIAUI - PI";1096146,70;1088586,70;-7560,00;-0,69
"CASTRO ALVES - BA";2482074,97;2453858,98;-28215,99;-1,14
"SANTANA DOS GARROTES - PB";795559,27;791649,27;-3910,00;-0,49
"SALTO DO JACUI - RS";1728963,78;1726203,78;-2760,00;-0,16
"TUPARETAMA - PE";938725,17;932335,17;-6390,00;-0,68
"CALUMBI - PE";779835,91;776355,91;-3480,00;-0,45
"SAO FELIPE D'OESTE - RO";536069,32;533899,32;-2170,00;-0,40
